,modelId,name,normalPriceLabel,minResellerPriceLabel,maxResellerPriceLabel,customerPrice,brandName,profileImageUrl
0,100000046438,Halal Store 5F Bin Mouiz - Air Zam Zam,Rp.110.000,Rp.85.140,Rp.85.140,94600,Halal Store 5F Bin Mouiz ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/haa/product/image/9f253945-056b-49a1-aeb5-8bbbcff19596
1,100000053567,Aliya - Zamzam 500ml,Rp.78.000,Rp.66.300,Rp.66.300,78000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rumah-kurma/product/image/619c6fedc4d2c.jpg
2,100000069970,Aliya - Zamzam,Rp.80.000,Rp.72.000,Rp.72.000,80000,Aliya,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rumah-kurma/product/image/6239717369c95.jpg
3,100000053223,Sahabah Store - Air Zamzam  500ml,Rp.98.850,Rp.93.907,Rp.93.907,98850,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sat/product/image/690e229b-2558-4d56-9206-9538dc2709cf
4,100000053222,Sahabah Store - Air Zamzam 250ml,Rp.34.000,Rp.32.300,Rp.32.300,34000,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sat/product/image/5634ac5f-9cb3-4767-83b9-ebb93120ac44
5,100000052970,Sahabah Store - Air Zamzam,Rp.49.412,Rp.46.941,Rp.46.941,49412,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sat/product/image/376e5697-4362-4ee1-b4e6-b125efb9faf0
6,100000055788,Ellos Mart - Ichitan 310ml Thai Coco Water,Rp.6.500,Rp.6.500,Rp.6.500,6500,ELLOS MART,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ellos-mart/product/image/61c0311aec996.jpg
7,100000055787,Ellos Mart - Ichitan 310ml Brown Sugar Milk,Rp.6.500,Rp.6.500,Rp.6.500,6500,ELLOS MART,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ellos-mart/product/image/61c030fb23b41.jpg
8,100000055786,Ellos Mart - Ichitan 310ml Thai Milk Tea,Rp.6.500,Rp.6.500,Rp.6.500,6500,ELLOS MART,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ellos-mart/product/image/61c03027ea4e8.jpg
9,100000055785,Ellos Mart - Ichitan 310ml Thai Milk Coffee,Rp.6.500,Rp.6.500,Rp.6.500,6500,ELLOS MART,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ellos-mart/product/image/61c031c3ef716.jpg
10,100000054133,TK Wirdan - Teh Pucuk Harum 1 Dus,Rp.53.200,Rp.53.200,Rp.53.200,53200,TK WIRDAN,https://assets.evermos.com/public/small/q:100/evermos-production/brand/tk-wirdan/product/image/61a74aabaf005.jpg
11,100000054131,TK Wirdan - Frestea Botol 350ml 1 PACK 12'',Rp.28.100,Rp.28.100,Rp.28.100,28100,TK WIRDAN,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/73827179-bc5c-4d41-9033-e7f7b7668fe4
12,100000030734,Sosro JTR & Malupa Tehbotol Sosro PET 350 ml Tawar,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6ffb18c3.jpg
13,100000030733,Sosro JTR & Malupa Tehbotol Sosro PET 350 ml Original,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6f8c4248.jpg
14,100000030732,Sosro JTR & Malupa Tehbotol Sosro Kotak 250 ml Original,Rp.66.500,Rp.62.500,Rp.62.500,66500,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6eef2ae3.jpg
15,100000030731,Sosro JTR & Malupa Tehbotol Sosro Kotak 330 ml,Rp.72.000,Rp.69.000,Rp.69.000,72000,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6e7d75d5.jpg
16,100000030730,Sosro JTR & Malupa Tehbotol Sosro Kotak 1 Liter,Rp.102.000,Rp.98.000,Rp.98.000,102000,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6df547bf.jpg
17,100000030729,Sosro JTR & Malupa Tehbotol Sosro Kotak 250 ml Less Sugar,Rp.66.500,Rp.62.500,Rp.62.500,66500,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6d711d1d.jpg
18,100000030728,Sosro JTR & Malupa Fruit Tea Sosro PET 350 ml Apel,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6cd53e22.jpg
19,100000030727,Sosro JTR & Malupa Tehbotol Sosro Kotak 200 ml Original,Rp.60.500,Rp.58.500,Rp.58.500,60500,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6c36cc46.jpg
20,100000030726,Sosro JTR & Malupa Fruit Tea Sosro PET 350 ml Blackcurrant,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6bcbeea1.jpg
21,100000030724,Sosro JTR & Malupa Fruit Tea Sosro PET 350 ml Extreme,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],small
22,100000030723,Sosro JTR & Malupa Fruit Tea Sosro PET 350 ml Freeze,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6a7df281.jpg
23,100000030722,Sosro JTR & Malupa Fruit Tea Sosro Genggam 200 ml Apel,Rp.66.500,Rp.64.500,Rp.64.500,66500,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6a04ab13.jpg
24,100000030721,Sosro JTR & Malupa Fruit Tea Sosro PET 350 ml Lemon,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc69a03862.jpg
25,100000030720,Sosro JTR & Malupa Fruit Tea Sosro PET 350 ml Strawberry,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc691bff50.jpg
26,100000030719,Sosro JTR & Malupa Fruit Tea Sosro Genggam 200 ml Strawberry,Rp.60.500,Rp.58.500,Rp.58.500,60500,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc68aa87c7.jpg
27,100000030718,Sosro JTR & Malupa Fruit Tea Sosro Genggam 200 ml Freeze,Rp.60.500,Rp.58.500,Rp.58.500,60500,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6834da54.jpg
28,100000030716,Sosro JTR & Malupa Fruit Tea Sosro Genggam 200 ml Blackcurrant,Rp.60.500,Rp.58.500,Rp.58.500,60500,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6715a669.jpg
29,100000030715,Sosro JTR & Malupa Fruit Tea Sosro CAN 318 ml Blackkcurrant,Rp.95.000,Rp.93.000,Rp.93.000,95000,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc66202da4.jpg
30,100000030714,Sosro JTR & Malupa Fruit Tea Sosro CAN 318 ml Apel,Rp.95.000,Rp.93.000,Rp.93.000,95000,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6585b52e.jpg
31,100000030713,Sosro JTR & Malupa Tebs CAN 318 ml,Rp.100.000,Rp.98.000,Rp.98.000,100000,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc6186329c.jpg
32,100000030712,Sosro JTR & Malupa S-tee PET 350 ml,Rp.37.318,Rp.36.318,Rp.36.318,37318,Sosro Jawa Timur & Maluku Papua [JTR & Malupa],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-timur-maluku-papua-jtr-malupa/product/image/600fc60fdd461.jpg
33,100000030669,Sosro JTH Tehbotol Sosro PET 350 ml Tawar,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb9626dd9a.jpg
34,100000030668,Sosro JTH Tehbotol Sosro PET 350 ml Original,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb95b614c4.jpg
35,100000030667,Sosro JTH Tehbotol Sosro Kotak 250 ml Original,Rp.66.500,Rp.62.500,Rp.62.500,66500,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb951d6f3d.jpg
36,100000030666,Sosro JTH Tehbotol Sosro Kotak 330 ml,Rp.72.000,Rp.69.000,Rp.69.000,72000,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb948c0374.jpg
37,100000030665,Sosro JTH Tehbotol Sosro Kotak 1 Liter,Rp.102.000,Rp.98.000,Rp.98.000,102000,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb93e5cbcc.jpg
38,100000030664,Sosro JTH Tehbotol Sosro Kotak 250 ml Less Sugar,Rp.66.500,Rp.62.500,Rp.62.500,66500,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb9371b78f.jpg
39,100000030663,Sosro JTH Fruit Tea Sosro PET 350 ml Apel,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb91c73c01.jpg
40,100000030662,Sosro JTH Tehbotol Sosro Kotak 200 ml Original,Rp.60.500,Rp.58.500,Rp.58.500,60500,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb91314f99.jpg
41,100000030661,Sosro JTH Fruit Tea Sosro PET 350 ml Blackcurrant,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb9097998a.jpg
42,100000030659,Sosro JTH Fruit Tea Sosro PET 350 ml Extreme,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Tengah [JTH],small
43,100000030658,Sosro JTH Fruit Tea Sosro PET 350 ml Freeze,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb8e36ad59.jpg
44,100000030657,Sosro JTH Fruit Tea Sosro Genggam 200 ml Apel,Rp.66.500,Rp.64.500,Rp.64.500,66500,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb8d1339b8.jpg
45,100000030656,Sosro JTH Fruit Tea Sosro PET 350 ml Lemon,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb8ca450ec.jpg
46,100000030655,Sosro JTH Fruit Tea Sosro PET 350 ml Strawberry,Rp.45.886,Rp.44.386,Rp.44.386,45886,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb8c37cad0.jpg
47,100000030654,Sosro JTH Fruit Tea Sosro Genggam 200 ml Strawberry,Rp.60.500,Rp.58.500,Rp.58.500,60500,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb8ba59c69.jpg
48,100000030653,Sosro JTH Fruit Tea Sosro Genggam 200 ml Freeze,Rp.60.500,Rp.58.500,Rp.58.500,60500,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb883694e0.jpg
49,100000030651,Sosro JTH Fruit Tea Sosro Genggam 200 ml Blackcurrant,Rp.60.500,Rp.58.500,Rp.58.500,60500,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb83573c2d.jpg
50,100000030650,Sosro JTH Fruit Tea Sosro CAN 318 ml Blackkcurrant,Rp.95.000,Rp.93.000,Rp.93.000,95000,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb7e387cde.jpg
51,100000030649,Sosro JTH Fruit Tea Sosro CAN 318 ml Apel,Rp.95.000,Rp.93.000,Rp.93.000,95000,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb7d687659.jpg
52,100000030648,Sosro JTH Tebs CAN 318 ml,Rp.100.000,Rp.98.000,Rp.98.000,100000,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb7cd6d7fc.jpg
53,100000030647,Sosro JTH S-tee PET 350 ml,Rp.37.318,Rp.36.318,Rp.36.318,37318,Sosro Jawa Tengah [JTH],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-tengah-jth/product/image/600fb7a3bf7a3.jpg
54,100000030626,Sosro JBR Tehbotol Sosro PET 350 ml Tawar,Rp.47.886,Rp.46.886,Rp.46.886,47886,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa21aebbc4.jpg
55,100000030625,Sosro JBR Tehbotol Sosro PET 350 ml Original,Rp.47.886,Rp.46.886,Rp.46.886,47886,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa20b39916.jpg
56,100000030624,Sosro JBR Tehbotol Sosro Kotak 250 ml Original,Rp.67.000,Rp.65.700,Rp.65.700,67000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa1f8417f1.jpg
57,100000030623,Sosro JBR Tehbotol Sosro Kotak 330 ml,Rp.73.500,Rp.72.000,Rp.72.000,73500,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa1d4ef51b.jpg
58,100000030622,Sosro JBR Tehbotol Sosro Kotak 1 Liter,Rp.105.500,Rp.103.400,Rp.103.400,105500,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa194c97b4.jpg
59,100000030621,Sosro JBR Tehbotol Sosro Kotak 250 ml Less Sugar,Rp.67.000,Rp.65.700,Rp.65.700,67000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa17330ab7.jpg
60,100000030620,Sosro JBR Fruit Tea Sosro PET 350 ml Apel,Rp.47.886,Rp.46.886,Rp.46.886,47886,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa15f696dc.jpg
61,100000030618,Sosro JBR Fruit Tea Sosro PET 350 ml Blackcurrant,Rp.47.886,Rp.46.886,Rp.46.886,47886,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa115f02b1.jpg
62,100000030615,Sosro JBR Fruit Tea Sosro PET 350 ml Freeze,Rp.47.886,Rp.46.886,Rp.46.886,47886,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa058b36e0.jpg
63,100000030614,Sosro JBR Fruit Tea Sosro Genggam 200 ml Apel,Rp.69.000,Rp.67.700,Rp.67.700,69000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa03d3b9f5.jpg
64,100000030613,Sosro JBR Fruit Tea Sosro PET 350 ml Lemon,Rp.47.886,Rp.46.886,Rp.46.886,47886,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa01e70cc1.jpg
65,100000030612,Sosro JBR Fruit Tea Sosro PET 350 ml Strawberry,Rp.47.886,Rp.46.886,Rp.46.886,47886,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600f9fe6630ed.jpg
66,100000030611,Sosro JBR Fruit Tea Sosro Genggam 200 ml Strawberry,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600f9f8e70ddf.jpg
67,100000030610,Sosro JBR Fruit Tea Sosro Genggam 200 ml Freeze,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600f9f69daf22.jpg
68,100000030607,Sosro JBR Fruit Tea Sosro CAN 318 ml Blackkcurrant,Rp.101.000,Rp.99.000,Rp.99.000,101000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600f9f153b586.jpg
69,100000030606,Sosro JBR Fruit Tea Sosro CAN 318 ml Apel,Rp.101.000,Rp.99.000,Rp.99.000,101000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600f9edd61fe7.jpg
70,100000030605,Sosro JBR Tebs CAN 318 ml,Rp.105.500,Rp.103.400,Rp.103.400,105500,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600f9ed389814.jpg
71,100000030465,Sosro BTN Tebs CAN 318 ml,Rp.102.500,Rp.100.400,Rp.100.400,102500,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e7a0db3c6d.jpg
72,100000030463,Sosro BTN Fruit Tea Sosro CAN 318 ml Blackkcurrant,Rp.101.000,Rp.99.000,Rp.99.000,101000,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e788f8a272.jpg
73,100000030462,Sosro BTN Fruit Tea Sosro CAN 318 ml Apel,Rp.101.000,Rp.99.000,Rp.99.000,101000,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e78884f86f.jpg
74,100000030461,Sosro BTN Fruit Tea Sosro Genggam 200 ml Strawberry,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e787e36cfb.jpg
75,100000030460,Sosro BTN Fruit Tea Sosro Genggam 200 ml Freeze,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e78734fb76.jpg
76,100000030458,Sosro BTN Fruit Tea Sosro Genggam 200 ml Blackcurrant,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e785bbd70b.jpg
77,100000030457,Sosro BTN Fruit Tea Sosro Genggam 200 ml Apel,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e784c386d6.jpg
78,100000030456,Sosro BTN Fruit Tea Sosro PET 350 ml Lemon,Rp.47.900,Rp.46.900,Rp.46.900,47900,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e7839d7513.jpg
79,100000030455,Sosro BTN Fruit Tea Sosro PET 350 ml Strawberry,Rp.47.900,Rp.46.900,Rp.46.900,47900,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e782e1c67b.jpg
80,100000030454,Sosro BTN Fruit Tea Sosro PET 350 ml Freeze,Rp.47.900,Rp.46.900,Rp.46.900,47900,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e77fcc0463.jpg
81,100000030451,Sosro BTN Fruit Tea Sosro PET 350 ml Blackcurrant,Rp.47.900,Rp.46.900,Rp.46.900,47900,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e77793fd66.jpg
82,100000030450,Sosro BTN Fruit Tea Sosro PET 350 ml Apel,Rp.47.900,Rp.46.900,Rp.46.900,47900,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e776f683a1.jpg
83,100000030448,Sosro BTN Tehbotol Sosro Kotak 250 ml Less Sugar,Rp.67.200,Rp.65.900,Rp.65.900,67200,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e73ee941d6.jpg
84,100000030447,Sosro BTN Tehbotol Sosro Kotak 250 ml Original,Rp.67.000,Rp.65.700,Rp.65.700,67000,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e73e65e13f.jpg
85,100000030446,Sosro BTN Tehbotol Sosro Kotak 330 ml,Rp.73.500,Rp.72.000,Rp.72.000,73500,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e73cf59804.jpg
86,100000030445,Sosro BTN Tehbotol Sosro Kotak 1 Liter,Rp.105.500,Rp.103.400,Rp.103.400,105500,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e73bee5e80.jpg
87,100000030444,Sosro BTN Tehbotol Sosro PET 350 ml Tawar,Rp.47.900,Rp.46.900,Rp.46.900,47900,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e73aed3588.jpg
88,100000030443,Sosro BTN Tehbotol Sosro PET 350 ml Original,Rp.47.900,Rp.46.900,Rp.46.900,47900,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e73a4112d5.jpg
89,100000030619,Sosro JBR Tehbotol Sosro Kotak 200 ml Original,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600fa1267723d.jpg
90,100000030608,Sosro JBR Fruit Tea Sosro Genggam 200 ml Blackcurrant,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Bandung Raya [JBR],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jawa-barat-jbr/product/image/600f9f37652b8.jpg
91,100000030449,Sosro BTN Tehbotol Sosro Kotak 200 ml Original,Rp.63.000,Rp.61.700,Rp.61.700,63000,Sosro Jadetabek [BTN],https://assets.evermos.com/public/small/q:100/evermos-production/brand/sosro-jakarta-banten-btn/product/image/600e74020155c.jpg
92,100000064729,Nutragen - Nutragen Delicyo Yogurt Drink,Rp.13.700,Rp.10.960,Rp.10.960,13700,Nutragen,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/5a009561-da61-43cd-a36c-ad68325c1d0b
93,100000094503,Meet Jelly Rasa Cokelat,Rp.9.000,Rp.8.100,Rp.8.100,9000,MeetJelly,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/fe3e9471-092f-4aaa-8b9d-90da312e9914
94,100000096412,MeetJelly - Meet Jelly Rasa Strawbery,Rp.9.000,Rp.8.100,Rp.8.100,9000,MeetJelly,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f73bd146-6349-492d-8654-75809bcbae4a
95,100000096408,MeetJelly - Meet Jelly Rasa Mangga,Rp.9.000,Rp.8.100,Rp.8.100,9000,MeetJelly,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/5d92625a-b459-4aff-80c0-620a0ffbd3ef
96,100000096417,MeetJelly - Meet Jelly Rasa Leci,Rp.9.000,Rp.8.100,Rp.8.100,9000,MeetJelly,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c5aab101-50d1-432a-8198-5266c2c5571c
97,100000053824,Mujigae - Banana Milk Chocolate 250 ML,Rp.15.000,Rp.11.760,Rp.11.760,12000,Mujigae,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mujigae/product/image/61a060caf1f6a.jpg
