,modelId,name,normalPriceLabel,minResellerPriceLabel,maxResellerPriceLabel,customerPrice,brandName,profileImageUrl
6281,100000081970,Meccanizza - Meccanizza - Iga Bakar,Rp.60.000,Rp.54.150,Rp.54.150,57000,Meccanizza,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f1f4a4bd-2e6b-41d7-8c2b-1710d3631988
6282,100000081963,Meccanizza - Meccanizza - Sate Maranggi Sandung Lamur,Rp.60.000,Rp.54.150,Rp.54.150,57000,Meccanizza,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/4aacee5a-925d-453f-8185-6bd243c595d2
6283,100000073695,CAJO Food - Rendang Daging Sapi Makanan Beku Siap Saji,Rp.65.000,Rp.61.750,Rp.61.750,65000,CAJO Food,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/bbf728c3-01d1-4308-abc9-b318f5def7c4
6284,100000073693,CAJO Food - Rendang Ayam Makanan Beku Siap Saji,Rp.50.000,Rp.47.500,Rp.47.500,50000,CAJO Food,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/8048ed10-56f0-4069-b402-012add4102ab
6285,100000073691,CAJO Food - Gulai Daging Sapi Dengan Kacang Hijau Makanan Beku Siap Saji,Rp.45.000,Rp.42.750,Rp.42.750,45000,CAJO Food,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/08c172e8-10c1-4558-88c2-56bf480499ed
6286,100000073687,CAJO Food - Kari Ayam Makanan Beku Siap Saji,Rp.40.000,Rp.38.000,Rp.38.000,40000,CAJO Food,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/b0441695-3128-4d1a-b9a8-05d2bb5aaa61
6287,100000073685,CAJO Food - Opor Ayam Bumbu Kuning Makanan Beku Siap Saji,Rp.40.000,Rp.38.000,Rp.38.000,40000,CAJO Food,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/e7b78276-b696-45cd-afea-6ef522a1f171
6288,100000073682,CAJO Food - Ayam Bumbu Kecap Makanan Beku Siap Saji,Rp.40.000,Rp.38.000,Rp.38.000,40000,CAJO Food,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/937c3036-ecb1-499d-90ab-870cb39bc700
6289,100000063630,Sembako Makasar - Sosis So Nice Ayam,Rp.119.354,Rp.119.354,Rp.119.354,119354,Sembako Makassar,https://assets.evermos.com/public/small/q:100/evermos-production/brand/sembako-makassar/product/image/620f5fcc656d8.jpg
6290,100000060054,Clarifood - Abon Ikan,Rp.9.000,Rp.7.830,Rp.7.830,9000,Stockist Yogyakarta Lestari,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/6f16d080-9931-44d7-a15c-0bc701f90c08
6291,100000052822,Dapur Kecombrang - 2 Rendang Daging Sapi Frozen,Rp.260.000,Rp.234.000,Rp.234.000,260000,Dapur Kecombrang,https://assets.evermos.com/public/small/q:100/evermos-production/brand/dapur-kecombrang/product/image/6192190b186ea.jpg
6292,100000050898,Meatless Kingdom - Dendeng Pedas,Rp.55.000,Rp.52.250,Rp.52.250,55000,Meatless Kingdom,https://assets.evermos.com/public/small/q:100/evermos-production/brand/meatles-kingdom/product/image/617284c163bcd.jpg
6293,100000050864,Meatless Kingdom - Gepuk,Rp.30.000,Rp.28.500,Rp.28.500,30000,Meatless Kingdom,https://assets.evermos.com/public/small/q:100/evermos-production/brand/meatles-kingdom/product/image/61722801a97e0.jpg
6294,100000050860,Meatless Kingdom - Dendeng Manis,Rp.50.000,Rp.47.500,Rp.47.500,50000,Meatless Kingdom,https://assets.evermos.com/public/small/q:100/evermos-production/brand/meatles-kingdom/product/image/617227c80249d.jpg
6295,100000050583,Rendang Gadih - Rendang Singkong,Rp.45.000,Rp.41.420,Rp.41.420,43600,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-gadih/product/image/616e346345e00.jpg
6296,100000050582,Rendang Gadih - Rendang Daging Ayam,Rp.90.000,Rp.81.252,Rp.81.252,85529,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-gadih/product/image/616e33fee7086.jpg
6297,100000050391,Rendang Gadih - Rendang Daging Kerbau Iris Spicy,Rp.100.000,Rp.91.960,Rp.91.960,96800,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ren/product/image/03d690f3-cddb-4858-ac45-4b5f4ce31125
6298,100000050390,Rendang Gadih - Rendang Paru Sapi Kering,Rp.80.000,Rp.72.557,Rp.72.557,76376,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/3586f95f-fa67-4edc-b465-82497bf42f6b
6299,100000049607,Rendang Gadih - Rendang Nangka,Rp.60.000,Rp.55.290,Rp.55.290,58200,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-gadih/product/image/615d4d2350491.jpg
6300,100000049604,Rendang Gadih - Rendang Daging Sapi Tumbuk,Rp.90.000,Rp.82.270,Rp.82.270,86600,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-gadih/product/image/615d4ccb740c9.jpg
6301,100000049603,Rendang Gadih - Rendang Jengkol,Rp.60.000,Rp.54.452,Rp.54.452,57318,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-gadih/product/image/615d4c76cd63f.jpg
6302,100000049601,Rendang Gadih - Rendang Jamur Suwir,Rp.65.000,Rp.59.850,Rp.59.850,63000,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-gadih/product/image/615d4bee47ec8.jpg
6303,100000048728,Pempek Emak Indah - Ekstra Cuko Pempek Emak Indah,Rp.4.000,Rp.3.600,Rp.3.600,4000,Pempek Emak Indah,https://assets.evermos.com/public/small/q:100/evermos-production/brand/pempek-emak-indah/product/image/61b2f0405d750.jpg
6304,100000040103,Abon Cakalang MAKKU,Rp.32.000,Rp.26.112,Rp.26.112,30720,Abon Ikan MAKKU ,https://assets.evermos.com/public/small/q:100/evermos-production/brand/abon-ikan-makku-/product/image/60b843ca26d09.jpg
6305,100000039305,Siwangbinih - Bawang Goreng Bumbu Terasi,Rp.30.750,Rp.18.819,Rp.18.819,20910,Siwangbinih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/siwangbinih/product/image/60a318efea6d3.jpg
6306,100000036538,Primarasa Food - Ceker Ayam Kecap Isi 2 5 Pcs,Rp.33.000,Rp.29.700,Rp.29.700,33000,Primarasafood,https://assets.evermos.com/public/small/q:100/evermos-production/brand/primarasafood/product/image/6062d8fa8a9b1.jpg
6307,100000036537,Primarasa Food - Ayam Kecap Sayap Ayam 5Pcs,Rp.45.000,Rp.40.500,Rp.40.500,45000,Primarasafood,https://assets.evermos.com/public/small/q:100/evermos-production/brand/primarasafood/product/image/6062d8e38f539.jpg
6308,100000020289,Dapur Cihuuyy Rendang Suwir Cihuuyy,Rp.180.000,Rp.153.000,Rp.153.000,180000,Dapur Cihuuyy,https://assets.evermos.com/public/small/q:100/evermos-production/brand/dapur-cihuuyy/product/image/5f573cdc1c55c.jpg
6309,100000020288,Dapur Cihuuyy Ayam Suwir Cihuuyy,Rp.76.500,Rp.65.025,Rp.65.025,76500,Dapur Cihuuyy,https://assets.evermos.com/public/small/q:100/evermos-production/brand/dapur-cihuuyy/product/image/5f573cd0903d1.jpg
6310,100000020287,Dapur Cihuuyy Paru Suwir Cihuuyy,Rp.89.200,Rp.75.820,Rp.75.820,89200,Dapur Cihuuyy,https://assets.evermos.com/public/small/q:100/evermos-production/brand/dapur-cihuuyy/product/image/5f573cc596e59.jpg
6311,100000020286,Dapur Cihuuyy Empal Suwir Cihuuyy,Rp.140.000,Rp.119.000,Rp.119.000,140000,Dapur Cihuuyy,https://assets.evermos.com/public/small/q:100/evermos-production/brand/dapur-cihuuyy/product/image/5f573cb585371.jpg
6312,100000022154,Mustopa Ibu Emi Kentang Kering Rendang,Rp.30.000,Rp.25.830,Rp.25.830,28700,Ibu Emi,https://assets.evermos.com/public/small/q:100/evermos-production/brand/ibu-ami/product/image/5f7fcfb8accdd.jpg
6313,100000085881,Mayasi Bento - Shrimp Roll,Rp.58.000,Rp.52.896,Rp.52.896,55680,Mayasi Bento,https://assets.evermos.com/public/small/q:100/evermos-production/brand/mayasi-bento/product/image/629dc43e2bf47.jpg
6314,100000052821,Dapur Kecombrang - 1 Rendang Daging Sapi Frozen,Rp.112.500,Rp.101.250,Rp.101.250,112500,Dapur Kecombrang,https://assets.evermos.com/public/small/q:100/evermos-production/brand/dapur-kecombrang/product/image/6192190372228.jpg
6315,100000050584,Rendang Gadih - Dendeng Daging Sapi Balado,Rp.150.000,Rp.136.800,Rp.136.800,144000,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-gadih/product/image/616e348639f4e.jpg
6316,100000049606,Rendang Gadih - Rendang Daging Ayam Suwir,Rp.65.000,Rp.58.933,Rp.58.933,62035,Rendang Gadih,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-gadih/product/image/615d4d176b783.jpg
6317,100000036542,Primarasa Food - Tahu Kecap Isi 2,Rp.5.000,Rp.4.500,Rp.4.500,5000,Primarasafood,https://assets.evermos.com/public/small/q:100/evermos-production/brand/primarasafood/product/image/6062d94a20b3e.jpg
6318,100000027776,Orderpedia Food - Kimchi Homemade (PO),Rp.45.000,Rp.38.250,Rp.38.250,45000,Orderpedia Food,https://assets.evermos.com/public/small/q:100/evermos-production/brand/orderpedia-food/product/image/5fdb2c8dce5eb.jpg
6319,100000022637,Rendang Abdullah Paru,Rp.95.000,Rp.76.712,Rp.76.712,95000,Rendang Abdullah,https://assets.evermos.com/public/small/q:100/evermos-production/brand/rendang-abdullah/product/image/5f894b8b26c60.jpg
6320,100000101339,Sahabah Store - Coklat Kerikil Cokelat Arab by Sahabah Store,Rp.42.000,Rp.39.900,Rp.39.900,42000,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/1ebb9b64-f6ea-432e-b2dd-3ddd3b6d7e7c
6321,100000018149,Chocolate Monggo Cemilan Dark 86% Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f2291cc6d0e3.jpg
6322,100000018151,Chocolate Monggo Cemilan Marzipan Bar 40 gr,Rp.29.000,Rp.25.056,Rp.25.056,27840,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f22979de9f12.jpg
6323,100000018098,Chocolate Monggo Cemilan Javasik,Rp.42.000,Rp.36.288,Rp.36.288,40320,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f22767496b64.jpg
6324,100000094972,Emut Snack Coklat dan Frozenfood - L'AGIE GOLDEN CITY COKLAT,Rp.12.679,Rp.12.042,Rp.12.042,12676,Emut Snack Coklat dan Frozenfood,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/92233cda-ca6f-48f1-a6bf-fd4e4cd9af3e
6325,100000100868,Sahabah Store - Coklat Truffle 250 gr/Coklat Turkey khas Arab/Coklat Arab,Rp.45.000,Rp.42.750,Rp.42.750,45000,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/45153019-0258-44b9-91d9-c3ae4954519f
6326,100000095427,Emut Snack Coklat dan Frozenfood - PERMEN COKLAT BOLA  isi 60Pcs,Rp.24.090,Rp.22.882,Rp.22.882,24087,Emut Snack Coklat dan Frozenfood,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/23541235-72af-4211-a450-31e5b302467e
6327,100000094968,Emut Snack Coklat dan Frozenfood - L'AGIE GOLDEN CITY MINI PINK,Rp.12.679,Rp.12.042,Rp.12.042,12676,Emut Snack Coklat dan Frozenfood,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/eb162b09-61d0-4097-baf0-a5605307854c
6328,100000094964,Emut Snack Coklat dan Frozenfood - L'AGIE COKLAT KACANG TELUR PUYUH (PLANET),Rp.19.019,Rp.18.065,Rp.18.065,19016,Emut Snack Coklat dan Frozenfood,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f730c701-ec56-44bc-aebd-65d484c71264
6329,100000094962,Emut Snack Coklat dan Frozenfood - L'AGIE COKLAT KACANG WARNA WARNI (FEBBY),Rp.19.019,Rp.18.065,Rp.18.065,19016,Emut Snack Coklat dan Frozenfood,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/cba9f837-a88b-4f04-881f-7ab18154c2b8
6330,100000090689,Sahabah Store - Cokelat Coklat Cici Flash Bag Chocolate Import Turki Turkiye 300 gr,Rp.62.500,Rp.51.656,Rp.51.656,54375,Sahabah Store,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c00202d7-4f94-4ec9-931b-a94e128e9ea6
6331,100000085415,Bingkisan Ku By Herny - COKLAT JAR (CHOCOLATE IN JAR),Rp.65.000,Rp.61.750,Rp.61.750,65000,Bingkisan Ku By Herny,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/3dbc06ca-b872-4cb8-9cfe-3c11dc1d9b20
6332,100000080320,Lagie - Golden City Mini Merah Muda,Rp.63.000,Rp.59.270,Rp.59.270,60480,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/b5092dc4-ba2c-4efe-a1e3-2b48ef80065c.jpeg
6333,100000063174,Lagie - Golden Koin Kismis,Rp.105.000,Rp.98.784,Rp.98.784,100800,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/9de04744-0230-4cbe-b490-15e717595895.jpeg
6334,100000063173,Lagie - Golden City Mini Coklat,Rp.63.000,Rp.59.270,Rp.59.270,60480,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/0d34d35f-825c-4f19-8b63-2f85064b7518.jpeg
6335,100000063172,Lagie - Golden City Mini Warna,Rp.63.000,Rp.59.270,Rp.59.270,60480,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/33b2cb4a-3fda-4864-b272-bad58c46c545.jpeg
6336,100000063171,Lagie - Febby Aneka Warna,Rp.75.000,Rp.70.560,Rp.70.560,72000,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/0cd7638c-e808-46b8-ab7a-017c1b78e677.jpeg
6337,100000063170,Lagie - Febby Coklat,Rp.75.000,Rp.70.560,Rp.70.560,72000,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/389f7519-fcc4-45de-9bb4-61080c2df557.jpeg
6338,100000063169,Lagie - Planet,Rp.81.000,Rp.76.204,Rp.76.204,77760,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/130a3619-ed56-4275-8e4e-77f0b9628066.jpeg
6339,100000063168,Lagie - Golden City Ball,Rp.65.000,Rp.61.152,Rp.61.152,62400,Lagie,https://assets.evermos.com/public/small/q:100/evermos-production/brand/lae/product/image/c38a7e80-603b-4bfa-ba3c-3236f13e950d.jpeg
6340,100000059941,NICHOA CHOCOLATE - Nichoa Honeycomb,Rp.30.000,Rp.27.900,Rp.27.900,30000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/7051dff1-c278-496b-9658-08ba082700a0.png
6341,100000059940,NICHOA CHOCOLATE - Nichoa Energy Bar,Rp.10.000,Rp.9.300,Rp.9.300,10000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/7fb1b723-6465-48b0-aa4a-40f2e6fa5beb.png
6342,100000059939,NICHOA CHOCOLATE - Nichoa Diabetic Friendly Chocolate Bar,Rp.32.500,Rp.30.225,Rp.30.225,32500,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/0cd1bb64-318d-404d-a5c6-e075b9034b4c.png
6343,100000059938,NICHOA CHOCOLATE - Nichoa Mind Relaxing Chocolate Bar,Rp.28.000,Rp.26.040,Rp.26.040,28000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/9ea0bdbe-2f89-4c3c-a1de-a8d3c1e56f34.png
6344,100000059937,NICHOA CHOCOLATE - Nichoa Workout Buddy Chocolate Bar,Rp.28.000,Rp.26.040,Rp.26.040,28000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/d869f0c7-9b18-4aff-b58c-7534167c1559.png
6345,100000059936,NICHOA CHOCOLATE - Nichoa Immune Booster Chocolate Bar,Rp.28.000,Rp.26.040,Rp.26.040,28000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/7cf9a5b3-5de5-4151-b65d-fa38e5659556.png
6346,100000059935,NICHOA CHOCOLATE - Nichoa Stress Reliever Chocolate Bar,Rp.28.000,Rp.26.040,Rp.26.040,28000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/409d5086-3271-4a1b-8970-c73666f8f609.png
6347,100000059934,NICHOA CHOCOLATE - Nichoa Sleeping Well Chocolate Bar,Rp.28.000,Rp.26.040,Rp.26.040,28000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/89872a29-cf75-4169-ac84-e51ce884d4fe.png
6348,100000059933,NICHOA CHOCOLATE - Nichoa Pregnancy Chocolate Bar,Rp.28.000,Rp.26.040,Rp.26.040,28000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/fceb2e1e-bffa-413f-ac73-39984ef266f2.png
6349,100000059932,NICHOA CHOCOLATE - Nichoa Lactation Chocolate Bar,Rp.28.000,Rp.26.040,Rp.26.040,28000,NICHOA CHOCOLATE,https://assets.evermos.com/public/small/q:100/evermos-production/brand/nio/product/image/ae655366-7936-4f9b-a3a5-bf17187d7255.png
6350,100000024591,Cokelat nDalem Cokelat Cengkeh,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab61c153ed7.jpg
6351,100000024589,Cokelat nDalem Cokelat Sereh,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab6149b847a.jpg
6352,100000024588,Cokelat nDalem Cokelat Jahe,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab6136be879.jpg
6353,100000024587,Cokelat nDalem Cokelat Cabai,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab6129ecd9e.jpg
6354,100000024586,Cokelat nDalem Cokelat Mint,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab611d6f0bd.jpg
6355,100000024585,Cokelat nDalem Cokelat Wedang Uwuh,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab609b8b844.jpg
6356,100000024584,Cokelat nDalem Cokelat Wedang Bajigur,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab607c931ba.jpg
6357,100000024583,Cokelat nDalem Cokelat Wedang Ronde,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab6061bf62e.jpg
6358,100000024581,Cokelat nDalem Classic White Chocolate,Rp.19.000,Rp.17.100,Rp.17.100,19000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab631ec3a3b.jpg
6359,100000024580,Cokelat nDalem Classic Milk Chocolate,Rp.19.000,Rp.17.100,Rp.17.100,19000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab62b8dd9d7.jpg
6360,100000024579,Cokelat nDalem Classic Dark Chocolate,Rp.19.000,Rp.17.100,Rp.17.100,19000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab6233ea310.jpg
6361,100000024577,Cokelat nDalem Cokelat Kopi Bali Kintamani,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab5fa184fd8.jpg
6362,100000024576,Cokelat nDalem Cokelat Kopi Jogja Merapi,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab5f929b4dd.jpg
6363,100000024575,Cokelat nDalem Cokelat Kopi Papua Wamena,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab5f8447999.jpg
6364,100000024574,Cokelat nDalem Cokelat Kopi Flores Bajawa,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab5f648b00c.jpg
6365,100000024573,Cokelat nDalem Cokelat Kopi Toraja Kalosi,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab5f5580566.jpg
6366,100000024572,Cokelat nDalem Cokelat Kopi Aceh Gayo,Rp.18.000,Rp.16.200,Rp.16.200,18000,Cokelat nDalem,https://assets.evermos.com/public/small/q:100/evermos-production/brand/cokelat-ndalem/product/image/5fab5f3850105.jpg
6367,100000018157,Chocolate Monggo Cemilan Milk 41% Bar 40 gr,Rp.29.000,Rp.25.056,Rp.25.056,27840,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f229d40895d5.jpg
6368,100000018156,Chocolate Monggo Cemilan White 33% Bar 40 gr,Rp.29.000,Rp.25.056,Rp.25.056,27840,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f229d5d12e69.jpg
6369,100000018154,Chocolate Monggo Cemilan White Coffee Bar 40 gr,Rp.29.000,Rp.25.056,Rp.25.056,27840,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f22975491c71.jpg
6370,100000018152,Chocolate Monggo Cemilan Praline Bar 40 gr,Rp.29.000,Rp.25.056,Rp.25.056,27840,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f229786e9ce1.jpg
6371,100000018150,Chocolate Monggo Cemilan Salty Caramel Bar 40 gr,Rp.29.000,Rp.25.056,Rp.25.056,27840,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f2297c06aeaf.jpg
6372,100000018148,Chocolate Monggo Cemilan Dark 69% Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f2291e5d3ec7.jpg
6373,100000018147,Chocolate Monggo Cemilan Dark 58% Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f22920cb5529.jpg
6374,100000018146,Chocolate Monggo Cemilan White 33% Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f2292276f3f2.jpg
6375,100000018138,Chocolate Monggo Cemilan Matcha Tea Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f228d77072b2.jpg
6376,100000018135,Chocolate Monggo Cemilan Red Chili Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f228deb318e9.jpg
6377,100000018134,Chocolate Monggo Cemilan Ginger Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f228e13eea87.jpg
6378,100000018133,Chocolate Monggo Cemilan Dark 100% Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f228e3230469.jpg
6379,100000018127,Chocolate Monggo Cemilan Kenari Nuts Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f228603d77d4.jpg
6380,100000018126,Chocolate Monggo Cemilan Cashew Nuts Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f22861d2e644.jpg
6381,100000018125,Chocolate Monggo Cemilan Cocoa Nibs Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f22863b6de94.jpg
6382,100000018123,Chocolate Monggo Cemilan Volcanic Salt Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f228707694fa.jpg
6383,100000018121,Chocolate Monggo Cemilan Dark 58% Tablet 100 gr,Rp.64.000,Rp.55.296,Rp.55.296,61440,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f324bcf752bd.jpg
6384,100000018120,Chocolate Monggo Cemilan Rosella Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f2283a69e4dd.jpg
6385,100000018119,Chocolate Monggo Cemilan Coconut Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f2283c052dc8.jpg
6386,100000018118,Chocolate Monggo Cemilan Nutmeg Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f2283dfde73b.jpg
6387,100000018117,Chocolate Monggo Cemilan Mango Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f2283f849099.jpg
6388,100000018116,Chocolate Monggo Cemilan Orange Peel Tablet 80 gr,Rp.56.000,Rp.48.384,Rp.48.384,53760,Chocolate Monggo,https://assets.evermos.com/public/small/q:100/evermos-production/brand/chocolate-monggo/product/image/5f22841a1433a.jpg
