,modelId,name,normalPriceLabel,minResellerPriceLabel,maxResellerPriceLabel,customerPrice,brandName,profileImageUrl
3242,100000099179,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Biru Blue UTR 131,Rp.159.999,Rp.89.999,Rp.89.999,99999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/9b68c9c5-4a2e-4c6e-9778-f390840c6bfa
3243,100000099178,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Coklat Cokelat Brown UTR 246,Rp.159.999,Rp.89.999,Rp.89.999,99999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ce710bb9-f57e-42bc-a265-383d6bbecd1e
3244,100000099173,Gallery Kiddos - Ransel wanita hologram black series,Rp.100.000,Rp.72.750,Rp.72.750,75000,Gallery Kiddos,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/b6ef1a3e-eeee-4277-8070-78205bbbcd69
3245,100000099172,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Abu Grey Gray UTR 166,Rp.159.999,Rp.89.999,Rp.89.999,99999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/5bddb14d-8cd3-4ab0-b6cf-640144d2b47e
3246,100000099171,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Biru Dongker Navy Blue UTR 167,Rp.159.999,Rp.89.999,Rp.89.999,99999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/48ada1b3-1366-4d9c-8db7-0d42cc508dee
3247,100000099170,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Coklat Cokelat Brown UTR 168,Rp.159.999,Rp.89.999,Rp.89.999,99999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/d158fe7e-1220-4cf5-bfbf-b89b244c6a89
3248,100000099169,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Hijau Green UTR 169,Rp.159.999,Rp.89.999,Rp.89.999,99999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/2df3fb20-b1d9-4a12-8a15-db09d3a3f93d
3249,100000099168,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Biru Dongker Navy Blue UTR 165,Rp.159.999,Rp.89.999,Rp.89.999,99999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/a353e76d-bec0-4f13-a65e-f646ed91413e
3250,100000099166,Gallery Kiddos - Tas selempang pria bisa di gantung di sepeda,Rp.60.000,Rp.43.650,Rp.43.650,45000,Gallery Kiddos,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/b8fb9703-380e-4469-bf05-835a7d085f9d
3251,100000099164,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Biru Dongker Navy Blue UTR 127,Rp.163.999,Rp.92.699,Rp.92.699,102999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/5eaaac5e-f6bb-4841-bf2f-12f1731aad75
3252,100000099159,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Abu Hitam UTR 118,Rp.163.999,Rp.92.699,Rp.92.699,102999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/1544cbe2-e74c-4580-9ae3-0a55e8facc59
3253,100000099158,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Biru Dongker Navy Blue UTR 143,Rp.163.999,Rp.92.699,Rp.92.699,102999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ca3515cf-c989-4249-9a43-c27ad91b0e36
3254,100000099157,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Hitam Black UTR 144,Rp.163.999,Rp.92.699,Rp.92.699,102999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/3932551b-911e-4142-8043-6fc547718c10
3255,100000099153,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Abu Grey Gray UTR 153,Rp.165.999,Rp.93.599,Rp.93.599,103999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ca9b5c96-fc3a-42f8-b815-2f37f7ad1e64
3256,100000099152,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Hitam Abu UTR 154,Rp.165.999,Rp.93.599,Rp.93.599,103999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/027b906d-cba6-4c43-a0b8-7b9e1475adcc
3257,100000099151,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Biru Dongker Navy Blue UTR 155,Rp.165.999,Rp.93.599,Rp.93.599,103999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/75c1cc77-4d76-49bd-8593-5e62fa0f60ae
3258,100000099129,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Biru Dongker Navy Blue UTR 253,Rp.173.999,Rp.98.099,Rp.98.099,108999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/7c1a6a97-c587-41ec-9263-2d7b0397e952
3259,100000099128,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Biru Abu UTR 268,Rp.171.999,Rp.97.199,Rp.97.199,107999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/b4d96be0-dd2d-4f8a-8ae7-b8feba42dcc0
3260,100000099126,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Biru Dongker Navy Blue UTR 132,Rp.167.999,Rp.94.499,Rp.94.499,104999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/2c209db7-be2c-48e0-97f2-61908e8015c0
3261,100000099124,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Biru Dongker Navy Blue UTR 115,Rp.165.999,Rp.93.599,Rp.93.599,103999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c23f4319-e444-4ebc-9ae5-f0f45979617d
3262,100000099119,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Abu Grey Gray UTR 156,Rp.177.999,Rp.100.799,Rp.100.799,111999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ad6d0a33-f26f-4d1a-8147-84d4a3375504
3263,100000099117,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Biru Dongker Navy Blue UTR 157,Rp.177.999,Rp.100.799,Rp.100.799,111999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/443549a1-281c-40f4-ae8c-0e13b43d7ec8
3264,100000099116,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Merah Maroon Maron Marun UTR 158,Rp.177.999,Rp.100.799,Rp.100.799,111999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/99e8e988-5275-43fc-a7e9-03269a501eab
3265,100000099112,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Hitam Black UTR 150,Rp.179.999,Rp.101.699,Rp.101.699,112999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/686e3596-f7fb-4241-aaf2-fce52d1b25d8
3266,100000099111,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Abu Grey Gray UTR 151,Rp.179.999,Rp.101.699,Rp.101.699,112999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/749816f9-f3d9-4e91-8832-c02c9efda41a
3267,100000099110,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Coklat Cokelat Brown UTR 152,Rp.179.999,Rp.101.699,Rp.101.699,112999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ccb2217c-6a9a-4e23-88aa-f579c0bb6d7f
3268,100000099105,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Hitam Black UTR 257,Rp.199.999,Rp.112.499,Rp.112.499,124999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/928a96eb-cd43-4f60-b434-2c31bc45efea
3269,100000099104,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Hijau Green UTR 219,Rp.187.999,Rp.106.199,Rp.106.199,117999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/d85271fe-4f79-4b06-b7f7-5adf168a4b13
3270,100000099103,B BAG - Tas Waist Bag Waistbag Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Asli Original Distro Kekinian Hitam Black UTR 116,Rp.199.999,Rp.112.499,Rp.112.499,124999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/e632d3a5-aa5a-4437-8d89-920606f426bc
3271,100000099102,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Abu Biru UTR 137,Rp.199.999,Rp.112.499,Rp.112.499,124999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/a4df7de3-20e9-4765-a6e1-e8f9e28e5e58
3272,100000099101,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Abu Biru UTR 141,Rp.199.999,Rp.112.499,Rp.112.499,124999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/1011eedb-31fe-4311-b9be-12f1e55d5c66
3273,100000099100,B BAG - Tas Selempang Slempang Sling Bag Slingbag Samping Sandang Selendang Messenger Crossbody Traveling Travel Journey HP Handphone Pria Laki-laki Cowok Cowo Casual Simple Simpel Asli Original Distro Branded Hitam Abu UTR 142,Rp.199.999,Rp.112.499,Rp.112.499,124999,B BAG,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/75adb0ba-98d5-4e5f-ae04-2fc50063684c
3274,100000099097,indo shop Inc - Ransel sport pria xing yunzhe,Rp.120.000,Rp.82.450,Rp.82.450,85000,indo shop Inc,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/40ca8cfb-859f-4cca-9703-f38ac5f6db5b
3275,100000099095,indo shop Inc - Ransel semikulit wanita foden,Rp.100.000,Rp.72.750,Rp.72.750,75000,indo shop Inc,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/9c16b553-77b7-4a99-8ed9-efacfa2c27e4
3276,100000099084,Myamoshoes - Sepatu Sandal Pesta Wanita Terbaru Kekiniaan Motif Pita,Rp.160.000,Rp.150.000,Rp.150.000,160000,Myamoshoes,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/1dc89244-e1fc-4d41-ba51-0158d7625a3a
3277,100000099069,Suara Muhammadiyah - Kain Batik Hizbul Wathan (HW),Rp.143.000,Rp.135.850,Rp.135.850,143000,Suara Muhammadiyah,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f0bc6e2c-1135-4051-aba6-54fcf2138e27
3278,100000099063,Suara Muhammadiyah - Kain Batik Muhammadiyah Nasional sandwash,Rp.132.000,Rp.125.400,Rp.125.400,132000,Suara Muhammadiyah,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/8c205bf8-7d48-4432-9055-149c41bc2a32
3279,100000099059,Suara Muhammadiyah - Kain Batik Forum Guru Muhammadiyah (FGM),Rp.187.000,Rp.177.650,Rp.177.650,187000,Suara Muhammadiyah,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ff454408-2703-46a9-b247-7f8cb1db12cc
3280,100000099038,Oriani - Setelan Wanita Kombinasi Polos Terbaru Kekinian | OSK komb,Rp.125.500,Rp.76.950,Rp.76.950,85500,Stockist Tangerang Hnpshop,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c38cec1f-32cc-46a9-9e3c-ed80335c9c8f
3281,100000099037,Oriani - GAMIS Wanita Bahan Rayon Rempel | GMS,Rp.125.500,Rp.89.910,Rp.89.910,99900,Stockist Tangerang Hnpshop,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/42ff5c94-b746-4a1b-a699-42db36bb072d
3282,100000099033,Oriani - LD 140 Daster Super JUMBO Ruffle Busui Bumil | D140,Rp.85.000,Rp.60.750,Rp.60.750,67500,Stockist Tangerang Hnpshop,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ac88bd03-db58-4377-aa3a-245b7fd85570
3283,100000099029,Oriani - Daster Long Kombinasi || Lkom,Rp.85.000,Rp.47.250,Rp.47.250,52500,Stockist Tangerang Hnpshop,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f05a43ed-0e9f-4541-a951-5e1816b3d35d
3284,100000099028,Setelan Wanita Lengan Pendek | ALYA MOLY,Rp.85.000,Rp.65.250,Rp.65.250,72500,Stockist Tangerang Hnpshop,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c96ae37f-3bae-4426-b584-4284f727872a
3285,100000098962,"RENINE - RENINE Sepatu Pantofel, Sepatu Kantor Pria Kulit Asli 91506 Hitam",Rp.220.000,Rp.198.000,Rp.198.000,220000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/4d5105d3-d0a3-47ca-bb6e-20bfb880b41c
3286,100000098957,Koko Samudra Premium Bordir Lukis Lengan Panjang,Rp.102.400,Rp.78.192,Rp.78.192,84992,Koko Batik Danid,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/13676cbf-f38c-444a-b220-dab53f5783a6
3287,100000098954,Koko Baihaqi Premium,Rp.89.600,Rp.74.188,Rp.74.188,80640,Koko Batik Danid,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/4e767f6a-25f8-434b-83cc-32bbe98977b6
3288,100000098920,Batik Berjaya - Batik blus kembang kotak manisan,Rp.81.500,Rp.73.350,Rp.73.350,81500,Batik Berjaya,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/339114bb-23b9-4ca5-984a-31fa94c8bc6f
3289,100000098883,CANNIES STORES ID - Celana jeans wanita JAB cut bray denim cotton,Rp.235.000,Rp.211.500,Rp.211.500,235000,CANNIES STORES ID,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ff0c1755-488a-428b-8eef-e270fcc39a45
3290,100000098873,Oriani - Daster Gamis rayon LD150 bahan premium| KF,Rp.150.000,Rp.116.910,Rp.116.910,129900,Oriani,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/2f4f9020-d0dd-4c06-9e5c-28b9c6674e81
3291,100000098850,Batik Berjaya - Kemeja batik lengan panjang batik wibowo,Rp.103.000,Rp.92.700,Rp.92.700,103000,Batik Berjaya,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/abee5922-493e-40ef-a904-43811c3f252e
3292,100000098741,Kebaya Batik Solo - Batik Couple Kebaya Modern Devinta Kebaya Wisuda Kebaya Couple Lamaran Kebaya Tunangan Modern Kekinian Tille Mutiara Mix Brokat Tutu Furing Satin Payet Mutiara,Rp.92.880,Rp.76.068,Rp.76.068,92880,Kebaya Batik Solo,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/08d5f65a-f57d-416b-93c4-39be7982b22b
3293,100000098739,Koekita - Kaos Pria Born To Adventure New Trendy Bta-01,Rp.90.000,Rp.68.000,Rp.68.000,80000,Koekita,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/41d227d7-82c8-4c02-a1dc-232f6a7a6029
3294,100000098738,Koekita - Kaos Pria Koekita Need More New Trendy Ks-01,Rp.80.000,Rp.59.500,Rp.59.500,70000,Koekita,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/bfd5227c-60c8-4ef7-83b0-789bca09f57b
3295,100000098737,"RENINE - RENINE Sandal Pria, Man Sandal Selop Casual 9005 Black, Coffee",Rp.125.000,Rp.112.500,Rp.112.500,125000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/df49629b-5a54-40ff-a6bb-2a5773437118
3296,100000098736,"RENINE - RENINE sandal Pria, Man Sandal Ban dua Casual 9004 Black, Coffee",Rp.125.000,Rp.112.500,Rp.112.500,125000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/6ce129d6-8a64-4032-bdbb-b1444e61b57e
3297,100000098734,"RENINE - RENINE sandal Pria, Man Sandal Ban dua Casual 9003 Black, Camel",Rp.125.000,Rp.112.500,Rp.112.500,125000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ca7ea2d2-42d2-4ddd-bf64-b5c3e584ac27
3298,100000098732,"RENINE - RENINE Sandal Pria, Man Sandal Jepit Casual 9002 Black, Coffee",Rp.125.000,Rp.112.500,Rp.112.500,125000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/17770214-abeb-450c-9e8b-dda70eb188fe
3299,100000098728,RENINE - RENINE Sandal Slop pria Slip On Flip Flop Basic Slide Black,Rp.79.000,Rp.71.100,Rp.71.100,79000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/25232813-0bca-4868-9867-ca291275a853
3300,100000098726,RENINE - RENINE Sandal Slop pria Slip On Flip Flop Basic Slide Cream,Rp.79.000,Rp.71.100,Rp.71.100,79000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ac9b812d-4e06-4c69-81a1-63b25dda3513
3301,100000098724,RENINE - RENINE Sandal Slop pria Slip On Flip Flop Basic Slide Brown,Rp.79.000,Rp.71.100,Rp.71.100,79000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c1160349-0fd4-42ca-976a-8ff893351d04
3302,100000098723,RENINE - RENINE Sandal Slop pria Slip On Flip Flop Basic Slide White,Rp.79.000,Rp.71.100,Rp.71.100,79000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/18ac6edd-0274-4336-b12e-b135dcf56f26
3303,100000098722,RENINE - RENINE Sandal Slop pria Slip On Flip Flop Basic Slide Navy Blue,Rp.79.000,Rp.71.100,Rp.71.100,79000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/43e5a6f5-4da9-4313-ae5f-4b1c09a59bb6
3304,100000098721,ERCM Collection - TAS MOVIC TAS KERJA TAS LAPTOP TAS SEKOLAH TAS KULIAH TAS PRIA,Rp.58.700,Rp.57.526,Rp.57.526,58700,ERCM Collection,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/c5b3ead2-87a2-4f36-bd73-b24069ff2b7a
3305,100000098720,RENINE - RENINE Sandal Slop pria Slip On Flip Flop Basic Slide Red,Rp.79.000,Rp.71.100,Rp.71.100,79000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/8617fdbb-cc83-4c25-8711-99d8aba07790
3306,100000098718,"RENINE - RENINE Sandal Pria, Man Sandal slop slipper Slide Full Black",Rp.69.000,Rp.62.100,Rp.62.100,69000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/416ab832-df62-4354-b4af-da392e362121
3307,100000098664,WINGGO - WINGGO Ryuu Kimono Outer Unisex,Rp.260.000,Rp.163.800,Rp.163.800,182000,WINGGO,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/75f623a3-31b4-4dbb-a8b4-ec2dd039c8d2
3308,100000098659,vicawear - Bra BH push up lembut sporty BH05,Rp.34.270,Rp.32.556,Rp.32.556,34270,vicawear,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f8876735-68c7-47af-aba2-b4f75e8f9eee
3309,100000098646,Gallery Kiddos - Ransel wanita moxy,Rp.100.000,Rp.72.750,Rp.72.750,75000,Gallery Kiddos,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/79bcfc10-65ca-4ec7-bb60-637aa2573cbe
3310,100000098614,Kebaya Batik Solo - Batik Couple Kebaya Modern Devinta Mauve Kebaya Wisuda Kebaya Couple Lamaran Kebaya Tunangan Modern Kekinian Tille Mutiara Mix Brokat Tutu Furing Satin Payet Mutiara,Rp.92.880,Rp.76.068,Rp.76.068,92880,Kebaya Batik Solo,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/cf7f864e-8743-439c-aad9-42c270cb928e
3311,100000098564,Mindset - Jaket Parka Hoodie Fiction,Rp.85.000,Rp.76.500,Rp.76.500,85000,Mindset,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/811d47a0-2350-4692-b23d-789b83eb5fa3
3312,100000098563,Mindset - Jacket Parka Hoodie EVOK,Rp.85.000,Rp.76.500,Rp.76.500,85000,Mindset,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/29abc9fc-3950-424d-b9a9-d99a3bcfbcfb
3313,100000098562,COLLECTION SARJANA - KEMEJA BATIK DEWASA - TERBARU UNTUK KAIN KATUN PRIMA - BATIK PAGER,Rp.108.000,Rp.99.360,Rp.99.360,108000,COLLECTION SARJANA,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/ec8a7452-93c5-41b1-b499-dd61ae1d337f
3314,100000098555,Gallery Kiddos - Tas selempang wanita maureen,Rp.100.000,Rp.72.750,Rp.72.750,75000,Gallery Kiddos,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/7da85c0d-6a25-4e1d-9ce8-e44f9316c9ac
3315,100000098445,Zahra by Nayla - Sandal Wanita Cantik Series Elisa,Rp.110.000,Rp.67.925,Rp.67.925,71500,Zahra by Nayla,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/273cfb29-8f81-40a5-9d0b-f10fea11475e
3316,100000098444,Cibos - Cibos - Sandal Platform Series Marisa,Rp.161.450,Rp.78.072,Rp.78.072,83949,Cibos,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/47808cad-8408-4552-8ae2-e2f57267e88c
3317,100000098443,Cibos - Cibos - Sandal Platform Series Shakira,Rp.161.450,Rp.78.072,Rp.78.072,83949,Cibos,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/144ef61e-e94a-48d8-911e-dc617d04270e
3318,100000098442,"RENINE - Sanda Pria, Man Sandal Jepit Casual 9001 Black, Camel",Rp.125.000,Rp.112.500,Rp.112.500,125000,RENINE,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/82ba0598-eb01-4609-b143-d4f418715e07
3319,100000098435,Wimi - Raisha Set - Olive | Baju Menyusui,Rp.279.000,Rp.246.050,Rp.246.050,259000,Wimi,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/5edf1662-ef3e-41a0-aa88-0d7026741aea
3320,100000098434,Wimi - Raisha Set - Dark Maroon | Baju Menyusui,Rp.279.000,Rp.246.050,Rp.246.050,259000,Wimi,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f6d7b922-d893-4f0a-ba21-9e08047ea94c
3321,100000098433,Wimi - Raisha Set - Carrot | Baju Menyusui,Rp.279.000,Rp.246.050,Rp.246.050,259000,Wimi,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/d354a18f-5968-44e9-ad6e-6f34f6f7d792
3322,100000098432,Cibos - Cibos - Sandal Platform Series Citra,Rp.161.450,Rp.78.072,Rp.78.072,83949,Cibos,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/164f75c1-a8f0-4fa5-ae33-38b4ea924771
3323,100000098431,indo shop Inc - Ransel Bacpack untuk pria modis dan elegant bahan kokoh,Rp.110.000,Rp.82.450,Rp.82.450,85000,indo shop Inc,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/f30bb759-d67a-4780-a7ba-3eb33da109e9
3324,100000098428,Cibos - Cibos - Sandal Slip Wanita Tali Impor sol Fashion Series Putri,Rp.138.060,Rp.66.765,Rp.66.765,71791,Cibos,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/0be9e8fc-0e16-4a88-b715-a3042d9b614a
3325,100000098425,Kebaya Batik Solo - Kebaya Batik Couple Aluna Modern Sage Green Kebaya Wisuda Dan Lamaran Kekinian Baju Couple Kebaya Batik Brokat Tille Mutiara Mix Brokat Tutu + Furing Satin + Payet Mutiara Kualitas Seperti Butik,Rp.104.490,Rp.85.577,Rp.85.577,104490,Kebaya Batik Solo,https://assets.evermos.com/public/small/q:100/evermos-production/product/model/d081c22b-438a-4279-8c84-37728855d869
